"hour_of_day","week_label","fraud_count","fraud_volume"
0,"Week 1",84,51860480.07
0,"Week 2",86,74928466.84
0,"Week 3",82,116101784.34
0,"Week 4",106,123794917.36
1,"Week 1",86,93284055.08
1,"Week 2",72,159762633.16
1,"Week 3",90,165095783.48
1,"Week 4",124,282036804.86
2,"Week 1",54,50743127.50
2,"Week 2",72,115003258.98
2,"Week 3",88,263747931.03
2,"Week 4",112,199065739.44
3,"Week 1",48,94443894.46
3,"Week 2",62,72678951.28
3,"Week 3",80,102368897.54
3,"Week 4",84,71090541.48
4,"Week 1",74,122588134.80
4,"Week 2",70,77804313.92
4,"Week 3",92,137551488.42
4,"Week 4",130,164779762.54
5,"Week 1",76,52048801.16
5,"Week 2",74,91011109.18
5,"Week 3",88,122984956.20
5,"Week 4",120,180141503.73
6,"Week 1",86,74348286.74
6,"Week 2",64,72995914.76
6,"Week 3",90,81935822.12
6,"Week 4",88,101031616.22
7,"Week 1",80,64835098.61
7,"Week 2",86,163421507.22
7,"Week 3",72,179942951.04
7,"Week 4",130,213146261.18
8,"Week 1",81,112250480.04
8,"Week 2",102,113519939.18
8,"Week 3",64,89965936.88
8,"Week 4",94,97338529.28
9,"Week 1",97,120688612.50
9,"Week 2",90,163764297.02
9,"Week 3",68,86913926.72
9,"Week 4",120,316972794.49
10,"Week 1",88,131736571.90
10,"Week 2",70,112612185.84
10,"Week 3",58,36509558.36
10,"Week 4",108,82027182.58
11,"Week 1",97,109255273.16
11,"Week 2",62,101228347.68
11,"Week 3",74,120410140.36
11,"Week 4",106,126738800.64
12,"Week 1",93,117426177.08
12,"Week 2",73,35517550.54
12,"Week 3",76,140432454.68
12,"Week 4",104,181990041.38
13,"Week 1",82,149647632.34
13,"Week 2",73,91744748.96
13,"Week 3",96,191650463.36
13,"Week 4",102,216429844.88
14,"Week 1",74,48398384.66
14,"Week 2",93,166154605.02
14,"Week 3",74,105393620.34
14,"Week 4",100,87629644.06
15,"Week 1",88,193680495.08
15,"Week 2",71,69940482.72
15,"Week 3",70,87349715.66
15,"Week 4",116,166782428.22
16,"Week 1",77,100907840.14
16,"Week 2",78,102133837.72
16,"Week 3",98,198827416.53
16,"Week 4",100,172706653.81
17,"Week 1",88,144603217.74
17,"Week 2",87,119267445.17
17,"Week 3",66,146212364.20
17,"Week 4",102,81094628.90
18,"Week 1",60,54513082.32
18,"Week 2",74,92315331.48
18,"Week 3",82,97259486.84
18,"Week 4",126,165518476.98
19,"Week 1",82,83074607.40
19,"Week 2",100,202572288.62
19,"Week 3",66,83685821.04
19,"Week 4",92,125939109.46
20,"Week 1",81,123746931.52
20,"Week 2",82,146809581.52
20,"Week 3",82,196107341.76
20,"Week 4",102,212461100.83
21,"Week 1",81,104707433.02
21,"Week 2",78,122811318.30
21,"Week 3",74,107325802.98
21,"Week 4",118,290856080.62
22,"Week 1",89,95384661.81
22,"Week 2",68,97772373.74
22,"Week 3",62,110470029.82
22,"Week 4",104,159278523.40
23,"Week 1",58,142990199.34
23,"Week 2",76,90317834.76
23,"Week 3",62,65574842.54
23,"Week 4",104,110494103.18
